order_id,customer_id,product_id,category,order_date,year,month,month_name,quarter,year_quarter,year_month,week,day_of_week,day_of_week_num,price,quantity,discount,discount_category,has_discount,payment_method,delivery_time_days,shipping_cost,region,total_amount,profit_margin,profit_amount,is_profitable,gross_margin_pct,returned,return_flag,customer_age,age_group,customer_gender,customer_order_count,is_repeat_customer,customer_type,order_value_category,product_order_count,product_total_revenue,product_total_profit,product_total_quantity,product_avg_price,product_return_rate,customer_total_orders,customer_lifetime_value,customer_total_profit,customer_avg_order_value,customer_return_count,category_order_count,category_total_revenue,category_total_profit,category_return_rate
O124774,C11669,P240411,Toys,2025-02-12,2025,2,February,1,2025-Q1,2025-02,7,Wednesday,2,49.43,1,0.0,No Discount,0,Wallet,6,4.28,East,49.43,15.49,7.66,1,15.49,No,0,40,36-45,Male,3,1,Returning Customer,Low (<$50),1,49.43,7.66,1,49.43,0.0,3,306.82000000000005,59.29,102.27,0,4247,132013.8,32116.24,4.94
O115232,C16882,P233947,Toys,2025-02-16,2025,2,February,1,2025-Q1,2025-02,7,Sunday,6,15.59,1,0.05,Low (1-10%),1,Debit Card,3,3.46,North,14.81,2.46,0.36,1,2.46,No,0,20,18-25,Female,4,1,Frequent Customer,Low (<$50),1,14.81,0.36,1,14.81,0.0,4,304.54,78.31,76.14,0,4247,132013.8,32116.24,4.94
O113745,C11388,P209221,Beauty,2025-02-17,2025,2,February,1,2025-Q1,2025-02,8,Monday,0,16.85,2,0.0,No Discount,0,Debit Card,3,5.76,North,33.7,9.41,3.17,1,9.41,No,0,23,18-25,Female,7,1,Frequent Customer,Low (<$50),1,33.7,3.17,2,16.85,0.0,7,1621.35,1318.83,231.62,0,4103,153019.38,52717.43,3.78
O130549,C10849,P248613,Home,2025-02-20,2025,2,February,1,2025-Q1,2025-02,8,Thursday,3,43.35,1,0.1,Low (1-10%),1,Debit Card,7,6.86,South,39.02,4.07,1.59,1,4.07,No,0,38,36-45,Female,6,1,Frequent Customer,Low (<$50),3,705.5,324.09999999999997,3,235.17,0.0,6,572.87,123.04,95.48,0,5487,1077681.52,1470821.78,5.65
O112802,C10480,P237148,Grocery,2025-02-26,2025,2,February,1,2025-Q1,2025-02,9,Wednesday,2,24.5,1,0.15,Medium (11-20%),1,Credit Card,4,3.27,Central,20.82,-1.6,-0.33,0,-1.6,No,0,67,65+,Male,2,1,Returning Customer,Low (<$50),1,20.82,-0.33,1,20.82,0.0,2,34.68,-0.12000000000000002,17.34,0,4058,82000.51,-800.46,1.31
O123761,C16059,P231346,Sports,2025-02-27,2025,2,February,1,2025-Q1,2025-02,9,Thursday,3,122.71,1,0.0,No Discount,0,UPI,8,7.54,East,122.71,29.27,35.92,1,29.27,No,0,68,65+,Female,9,1,Frequent Customer,High ($100-$200),1,122.71,35.92,1,122.71,0.0,9,1649.11,1115.47,183.23,0,4171,629825.54,622956.31,4.94
O115145,C10419,P240816,Home,2025-03-05,2025,3,March,1,2025-Q1,2025-03,10,Wednesday,2,82.0,1,0.1,Low (1-10%),1,Credit Card,4,6.26,South,73.8,14.4,10.63,1,14.4,No,0,41,36-45,Female,9,1,Frequent Customer,Medium ($50-$100),3,333.83000000000004,96.77000000000001,3,111.28,0.0,9,2880.62,4658.47,320.07,0,5487,1077681.52,1470821.78,5.65
O120473,C12479,P245480,Sports,2025-03-07,2025,3,March,1,2025-Q1,2025-03,10,Friday,4,252.27,1,0.2,Medium (11-20%),1,Credit Card,6,10.03,West,201.82,50.52,101.96,1,50.52,No,0,37,36-45,Female,3,1,Returning Customer,Very High (>$200),1,201.82,101.96,1,201.82,0.0,3,936.78,543.62,312.26,0,4171,629825.54,622956.31,4.94
O119482,C12433,P247208,Sports,2025-03-09,2025,3,March,1,2025-Q1,2025-03,10,Sunday,6,69.31,1,0.0,No Discount,0,Credit Card,3,6.77,North,69.31,14.02,9.72,1,14.02,No,0,21,18-25,Male,6,1,Frequent Customer,Medium ($50-$100),1,69.31,9.72,1,69.31,0.0,6,277.29,27.209999999999997,46.22,0,4171,629825.54,622956.31,4.94
O133401,C11177,P219622,Fashion,2025-03-15,2025,3,March,1,2025-Q1,2025-03,11,Saturday,5,31.33,1,0.0,No Discount,0,Credit Card,3,5.33,North,31.33,5.64,1.77,1,5.64,Yes,1,29,26-35,Male,6,1,Frequent Customer,Low (<$50),1,31.33,1.77,1,31.33,100.0,6,1083.99,1647.43,180.66,1,6254,471545.8,279933.9,8.28
O130142,C14773,P211970,Home,2025-03-16,2025,3,March,1,2025-Q1,2025-03,11,Sunday,6,210.14,1,0.0,No Discount,0,Debit Card,7,7.97,South,210.14,50.87,106.9,1,50.87,No,0,69,65+,Male,4,1,Frequent Customer,Very High (>$200),1,210.14,106.9,1,210.14,0.0,4,280.42999999999995,111.71000000000001,70.11,0,5487,1077681.52,1470821.78,5.65
O102858,C15105,P228268,Sports,2025-03-20,2025,3,March,1,2025-Q1,2025-03,12,Thursday,3,130.79,1,0.0,No Discount,0,Credit Card,5,8.48,North,130.79,30.76,40.23,1,30.76,No,0,34,26-35,Female,4,1,Frequent Customer,High ($100-$200),3,142.20999999999998,40.08,3,47.4,0.0,4,816.49,485.14,204.12,0,4171,629825.54,622956.31,4.94
O113687,C14471,P234904,Fashion,2025-03-21,2025,3,March,1,2025-Q1,2025-03,12,Friday,4,44.57,1,0.0,No Discount,0,Credit Card,3,8.01,North,44.57,7.59,3.38,1,7.59,No,0,39,36-45,Female,5,1,Frequent Customer,Low (<$50),3,1378.35,1874.5900000000001,5,275.67,0.0,5,1866.08,1393.98,373.22,1,6254,471545.8,279933.9,8.28
O124741,C10944,P221575,Beauty,2025-03-23,2025,3,March,1,2025-Q1,2025-03,12,Sunday,6,11.97,1,0.05,Low (1-10%),1,Debit Card,3,2.32,Central,11.37,2.8,0.32,1,2.8,No,0,20,18-25,Female,7,1,Frequent Customer,Low (<$50),2,13.29,0.32,2,6.64,0.0,7,926.51,619.12,132.36,0,4103,153019.38,52717.43,3.78
O107665,C12806,P244725,Beauty,2025-03-24,2025,3,March,1,2025-Q1,2025-03,13,Monday,0,27.67,1,0.0,No Discount,0,Credit Card,3,5.39,North,27.67,7.06,1.95,1,7.06,No,0,46,46-55,Other,7,1,Frequent Customer,Low (<$50),1,27.67,1.95,1,27.67,0.0,7,268.49,37.31,38.36,1,4103,153019.38,52717.43,3.78
O106087,C15166,P206455,Beauty,2025-03-24,2025,3,March,1,2025-Q1,2025-03,13,Monday,0,10.65,1,0.0,No Discount,0,UPI,5,3.1,East,10.65,1.69,0.18,1,1.69,No,0,25,18-25,Female,7,1,Frequent Customer,Low (<$50),1,10.65,0.18,1,10.65,0.0,7,941.87,403.71,134.55,1,4103,153019.38,52717.43,3.78
O103049,C11316,P216637,Beauty,2025-03-25,2025,3,March,1,2025-Q1,2025-03,13,Tuesday,1,32.54,2,0.0,No Discount,0,COD,6,6.18,North,65.08,23.11,15.04,1,23.11,No,0,25,18-25,Male,8,1,Frequent Customer,Medium ($50-$100),1,65.08,15.04,2,32.54,0.0,8,1567.8200000000002,1155.69,195.98,1,4103,153019.38,52717.43,3.78
O130134,C17247,P215155,Sports,2025-03-27,2025,3,March,1,2025-Q1,2025-03,13,Thursday,3,122.34,1,0.0,No Discount,0,Credit Card,5,8.66,South,122.34,28.04,34.3,1,28.04,No,0,18,18-25,Other,6,1,Frequent Customer,High ($100-$200),1,122.34,34.3,1,122.34,0.0,6,236.68,49.03999999999999,39.45,1,4171,629825.54,622956.31,4.94
O116472,C15324,P222968,Sports,2025-03-30,2025,3,March,1,2025-Q1,2025-03,13,Sunday,6,188.65,1,0.0,No Discount,0,Credit Card,5,7.59,West,188.65,49.0,92.44,1,49.0,No,0,36,36-45,Female,5,1,Frequent Customer,High ($100-$200),1,188.65,92.44,1,188.65,0.0,5,868.98,334.68,173.8,0,4171,629825.54,622956.31,4.94
O122734,C16652,P241591,Electronics,2025-03-30,2025,3,March,1,2025-Q1,2025-03,13,Sunday,6,358.32,3,0.0,No Discount,0,Credit Card,3,12.0,North,1074.96,117.0,1257.7,1,117.0,No,0,48,46-55,Male,6,1,Frequent Customer,Very High (>$200),1,1074.96,1257.7,3,358.32,0.0,6,1211.3600000000001,1269.81,201.89,0,6180,3319206.5,5069715.22,7.3
O120854,C16170,P224339,Grocery,2025-03-31,2025,3,March,1,2025-Q1,2025-03,14,Monday,0,1.42,4,0.05,Low (1-10%),1,Debit Card,3,2.13,Central,5.4,-1.7,-0.09,0,-1.7,No,0,34,26-35,Male,7,1,Frequent Customer,Low (<$50),2,17.310000000000002,-0.06,5,3.46,0.0,7,706.2,321.55,100.89,0,4058,82000.51,-800.46,1.31
O132864,C13118,P247365,Toys,2025-03-31,2025,3,March,1,2025-Q1,2025-03,14,Monday,0,35.69,5,0.0,No Discount,0,Debit Card,6,7.28,South,178.45,64.1,114.39,1,64.1,No,0,55,46-55,Female,6,1,Frequent Customer,High ($100-$200),1,178.45,114.39,5,35.69,0.0,6,557.9200000000001,252.67,92.99,1,4247,132013.8,32116.24,4.94
O104679,C11591,P248735,Fashion,2025-04-05,2025,4,April,2,2025-Q2,2025-04,14,Saturday,5,77.35,1,0.0,No Discount,0,Credit Card,8,5.75,Central,77.35,21.32,16.49,1,21.32,No,0,40,36-45,Female,4,1,Frequent Customer,Medium ($50-$100),1,77.35,16.49,1,77.35,0.0,4,373.37,137.48999999999998,93.34,0,6254,471545.8,279933.9,8.28
O107827,C16424,P233550,Grocery,2025-04-09,2025,4,April,2,2025-Q2,2025-04,15,Wednesday,2,4.79,1,0.0,No Discount,0,PayPal,5,3.7,North,4.79,-3.32,-0.16,0,-3.32,No,0,34,26-35,Other,3,1,Returning Customer,Low (<$50),3,751.4599999999999,580.44,3,250.49,0.0,3,208.39000000000001,51.150000000000006,69.46,0,4058,82000.51,-800.46,1.31
O110468,C15670,P236003,Grocery,2025-04-11,2025,4,April,2,2025-Q2,2025-04,15,Friday,4,5.21,1,0.1,Low (1-10%),1,COD,5,1.26,South,4.69,-0.88,-0.04,0,-0.88,No,0,30,26-35,Male,3,1,Returning Customer,Low (<$50),2,478.2,739.82,4,119.55,0.0,3,37.25,-1.19,12.42,0,4058,82000.51,-800.46,1.31
O101188,C16190,P203932,Toys,2025-04-14,2025,4,April,2,2025-Q2,2025-04,16,Monday,0,24.23,2,0.0,No Discount,0,Credit Card,4,5.61,West,48.46,13.77,6.67,1,13.77,No,0,38,36-45,Male,8,1,Frequent Customer,Low (<$50),1,48.46,6.67,2,24.23,0.0,8,926.2,281.09,115.78,0,4247,132013.8,32116.24,4.94
O115110,C17623,P222659,Beauty,2025-04-17,2025,4,April,2,2025-Q2,2025-04,16,Thursday,3,44.22,1,0.0,No Discount,0,Debit Card,6,5.05,East,44.22,14.85,6.57,1,14.85,No,0,54,46-55,Female,4,1,Frequent Customer,Low (<$50),3,478.45000000000005,475.06,3,159.48,0.0,4,185.69,32.38,46.42,0,4103,153019.38,52717.43,3.78
O129672,C14538,P246946,Beauty,2025-04-28,2025,4,April,2,2025-Q2,2025-04,18,Monday,0,11.26,1,0.3,High (>20%),1,Credit Card,6,2.34,South,7.88,1.21,0.1,1,1.21,No,0,30,26-35,Male,6,1,Frequent Customer,Low (<$50),1,7.88,0.1,1,7.88,0.0,6,228.79999999999998,24.25,38.13,1,4103,153019.38,52717.43,3.78
O128121,C11354,P221857,Electronics,2025-04-30,2025,4,April,2,2025-Q2,2025-04,18,Wednesday,2,69.66,3,0.0,No Discount,0,UPI,5,9.16,North,208.98,15.92,33.27,1,15.92,No,0,56,56-65,Male,6,1,Frequent Customer,Very High (>$200),3,396.67999999999995,96.34,5,79.34,0.0,6,971.78,513.01,161.96,0,6180,3319206.5,5069715.22,7.3
O124870,C15023,P249910,Sports,2025-05-01,2025,5,May,2,2025-Q2,2025-05,18,Thursday,3,105.96,1,0.0,No Discount,0,PayPal,5,5.75,South,105.96,26.04,27.59,1,26.04,No,0,33,26-35,Male,1,0,New Customer,High ($100-$200),1,105.96,27.59,1,105.96,0.0,1,105.96,27.59,105.96,0,4171,629825.54,622956.31,4.94
O128323,C13438,P207457,Electronics,2025-05-02,2025,5,May,2,2025-Q2,2025-05,18,Friday,4,101.73,1,0.0,No Discount,0,Credit Card,5,5.76,West,101.73,6.45,6.56,1,6.45,No,0,66,65+,Male,7,1,Frequent Customer,High ($100-$200),1,101.73,6.56,1,101.73,0.0,7,359.67,48.86,51.38,1,6180,3319206.5,5069715.22,7.3
O133033,C11259,P216351,Grocery,2025-05-03,2025,5,May,2,2025-Q2,2025-05,18,Saturday,5,1.37,1,0.0,No Discount,0,PayPal,3,1.63,North,1.37,-1.52,-0.02,0,-1.52,No,0,48,46-55,Female,4,1,Frequent Customer,Low (<$50),1,1.37,-0.02,1,1.37,0.0,4,153.9,42.45,38.48,0,4058,82000.51,-800.46,1.31
O104202,C10985,P218887,Sports,2025-05-03,2025,5,May,2,2025-Q2,2025-05,18,Saturday,5,51.66,1,0.1,Low (1-10%),1,PayPal,8,5.47,South,46.49,8.48,3.94,1,8.48,No,0,49,46-55,Female,4,1,Frequent Customer,Low (<$50),1,46.49,3.94,1,46.49,0.0,4,312.94,42.2,78.24,0,4171,629825.54,622956.31,4.94
O114857,C17262,P223683,Home,2025-05-03,2025,5,May,2,2025-Q2,2025-05,18,Saturday,5,307.4,1,0.05,Low (1-10%),1,Debit Card,4,8.86,North,292.03,72.91,212.92,1,72.91,No,0,27,26-35,Female,4,1,Frequent Customer,Very High (>$200),2,332.22999999999996,217.26,2,166.11,0.0,4,571.5799999999999,278.96,142.89,0,5487,1077681.52,1470821.78,5.65
O127034,C17890,P215650,Electronics,2025-05-04,2025,5,May,2,2025-Q2,2025-05,18,Sunday,6,1045.0,1,0.05,Low (1-10%),1,UPI,5,11.57,West,992.75,107.56,1067.8,1,107.56,No,0,62,56-65,Female,8,1,Frequent Customer,Very High (>$200),1,992.75,1067.8,1,992.75,0.0,8,1356.67,1118.99,169.58,0,6180,3319206.5,5069715.22,7.3
O105040,C11304,P233563,Sports,2025-05-05,2025,5,May,2,2025-Q2,2025-05,19,Monday,0,172.07,1,0.15,Medium (11-20%),1,Wallet,4,7.34,North,146.26,36.54,53.44,1,36.54,No,0,33,26-35,Male,8,1,Frequent Customer,High ($100-$200),2,163.70999999999998,52.809999999999995,2,81.85,0.0,8,1009.32,456.1,126.16,1,4171,629825.54,622956.31,4.94
O112571,C10393,P203605,Sports,2025-05-07,2025,5,May,2,2025-Q2,2025-05,19,Wednesday,2,50.22,1,0.3,High (>20%),1,Debit Card,3,4.55,Central,35.15,6.0,2.11,1,6.0,No,0,44,36-45,Female,8,1,Frequent Customer,Low (<$50),1,35.15,2.11,1,35.15,0.0,8,1016.69,820.28,127.09,0,4171,629825.54,622956.31,4.94
O107528,C12934,P206959,Electronics,2025-05-10,2025,5,May,2,2025-Q2,2025-05,19,Saturday,5,819.9,1,0.0,No Discount,0,COD,5,10.79,South,819.9,87.6,718.23,1,87.6,No,0,48,46-55,Female,5,1,Frequent Customer,Very High (>$200),1,819.9,718.23,1,819.9,0.0,5,1602.5,1055.99,320.5,1,6180,3319206.5,5069715.22,7.3
O128418,C16405,P209867,Fashion,2025-05-11,2025,5,May,2,2025-Q2,2025-05,19,Sunday,6,25.96,1,0.0,No Discount,0,Debit Card,3,7.14,North,25.96,1.95,0.51,1,1.95,Yes,1,22,18-25,Female,7,1,Frequent Customer,Low (<$50),1,25.96,0.51,1,25.96,100.0,7,237.89000000000001,25.54,33.98,1,6254,471545.8,279933.9,8.28
O111189,C14402,P243130,Beauty,2025-05-19,2025,5,May,2,2025-Q2,2025-05,21,Monday,0,19.77,3,0.0,No Discount,0,UPI,5,6.49,West,59.31,20.2,11.98,1,20.2,No,0,61,56-65,Female,6,1,Frequent Customer,Medium ($50-$100),1,59.31,11.98,3,19.77,0.0,6,1407.55,1361.37,234.59,0,4103,153019.38,52717.43,3.78
O104716,C17069,P231395,Electronics,2025-05-20,2025,5,May,2,2025-Q2,2025-05,21,Tuesday,1,167.18,1,0.0,No Discount,0,Credit Card,8,8.17,South,167.18,11.89,19.88,1,11.89,No,0,36,36-45,Female,11,1,VIP Customer,High ($100-$200),2,241.10000000000002,20.52,2,120.55,0.0,11,2713.88,2632.44,246.72,0,6180,3319206.5,5069715.22,7.3
O127925,C14590,P202659,Fashion,2025-05-23,2025,5,May,2,2025-Q2,2025-05,21,Friday,4,78.42,1,0.0,No Discount,0,Credit Card,5,8.45,North,78.42,19.0,14.9,1,19.0,No,0,25,18-25,Male,6,1,Frequent Customer,Medium ($50-$100),1,78.42,14.9,1,78.42,0.0,6,431.1,102.33,71.85,0,6254,471545.8,279933.9,8.28
O132071,C15324,P221965,Fashion,2025-05-24,2025,5,May,2,2025-Q2,2025-05,21,Saturday,5,17.98,1,0.0,No Discount,0,Credit Card,5,4.09,South,17.98,2.2,0.4,1,2.2,No,0,42,36-45,Female,5,1,Frequent Customer,Low (<$50),1,17.98,0.4,1,17.98,0.0,5,868.98,334.68,173.8,0,6254,471545.8,279933.9,8.28
O107397,C16009,P207935,Electronics,2025-05-25,2025,5,May,2,2025-Q2,2025-05,21,Sunday,6,518.57,4,0.0,No Discount,0,COD,5,11.51,South,2074.28,237.4,4924.34,1,237.4,No,0,39,36-45,Female,7,1,Frequent Customer,Very High (>$200),1,2074.28,4924.34,4,518.57,0.0,7,4282.93,7208.29,611.85,1,6180,3319206.5,5069715.22,7.3
O130736,C12638,P234452,Fashion,2025-05-26,2025,5,May,2,2025-Q2,2025-05,22,Monday,0,87.72,1,0.0,No Discount,0,Debit Card,5,6.04,East,87.72,24.66,21.63,1,24.66,No,0,57,56-65,Female,1,0,New Customer,Medium ($50-$100),1,87.72,21.63,1,87.72,0.0,1,87.72,21.63,87.72,0,6254,471545.8,279933.9,8.28
O120496,C13369,P247802,Electronics,2025-05-29,2025,5,May,2,2025-Q2,2025-05,22,Thursday,3,300.94,4,0.0,No Discount,0,Credit Card,5,12.95,West,1203.76,131.5,1582.94,1,131.5,No,0,69,65+,Male,6,1,Frequent Customer,Very High (>$200),2,1643.94,1781.64,5,328.79,0.0,6,1642.2199999999998,1686.8899999999999,273.7,0,6180,3319206.5,5069715.22,7.3
O133794,C12869,P246999,Toys,2025-06-01,2025,6,June,2,2025-Q2,2025-06,22,Sunday,6,26.05,4,0.0,No Discount,0,Debit Card,4,8.68,North,104.2,33.0,34.39,1,33.0,No,0,63,56-65,Female,7,1,Frequent Customer,High ($100-$200),3,694.14,304.26,10,69.41,0.0,7,1272.99,757.79,181.86,0,4247,132013.8,32116.24,4.94
O116501,C11724,P227945,Sports,2025-06-11,2025,6,June,2,2025-Q2,2025-06,24,Wednesday,2,10.38,3,0.0,No Discount,0,COD,5,4.22,South,31.14,5.12,1.59,1,5.12,No,0,25,18-25,Male,11,1,VIP Customer,Low (<$50),1,31.14,1.59,3,10.38,0.0,11,1240.61,742.67,112.78,0,4171,629825.54,622956.31,4.94
O132541,C12128,P210353,Grocery,2025-06-11,2025,6,June,2,2025-Q2,2025-06,24,Wednesday,2,23.58,1,0.0,No Discount,0,Credit Card,4,4.35,North,23.58,-2.46,-0.58,0,-2.46,No,0,33,26-35,Male,4,1,Frequent Customer,Low (<$50),3,63.16,-1.8499999999999999,6,10.53,0.0,4,3554.91,13148.48,888.73,0,4058,82000.51,-800.46,1.31
O127949,C14435,P246278,Grocery,2025-06-15,2025,6,June,2,2025-Q2,2025-06,24,Sunday,6,3.61,5,0.1,Low (1-10%),1,Credit Card,5,4.32,North,16.24,-3.02,-0.49,0,-3.02,No,0,69,65+,Female,9,1,Frequent Customer,Low (<$50),1,16.24,-0.49,5,3.25,0.0,9,758.81,647.4499999999999,84.31,0,4058,82000.51,-800.46,1.31
O110673,C17160,P201896,Grocery,2025-06-17,2025,6,June,2,2025-Q2,2025-06,25,Tuesday,1,19.27,1,0.05,Low (1-10%),1,Credit Card,5,5.44,East,18.31,-3.98,-0.73,0,-3.98,No,0,57,56-65,Female,6,1,Frequent Customer,Low (<$50),3,115.15,12.98,3,38.38,0.0,6,151.85,10.3,25.31,0,4058,82000.51,-800.46,1.31
O114872,C14842,P211291,Toys,2025-06-19,2025,6,June,2,2025-Q2,2025-06,25,Thursday,3,43.24,1,0.15,Medium (11-20%),1,Credit Card,3,4.58,North,36.75,10.12,3.72,1,10.12,No,0,56,56-65,Female,3,1,Returning Customer,Low (<$50),3,293.45,81.83,3,97.82,0.0,3,260.58,90.85,86.86,0,4247,132013.8,32116.24,4.94
O114582,C13757,P220197,Electronics,2025-06-20,2025,6,June,2,2025-Q2,2025-06,25,Friday,4,120.69,1,0.0,No Discount,0,UPI,6,7.28,Central,120.69,7.2,8.69,1,7.2,No,0,54,46-55,Male,5,1,Frequent Customer,High ($100-$200),2,310.51,35.83,2,155.26,0.0,5,212.87,12.19,42.57,0,6180,3319206.5,5069715.22,7.3
O117760,C17831,P201344,Fashion,2025-06-21,2025,6,June,2,2025-Q2,2025-06,25,Saturday,5,87.08,4,0.0,No Discount,0,UPI,4,7.65,South,348.32,114.26,397.99,1,114.26,No,0,60,56-65,Male,5,1,Frequent Customer,Very High (>$200),1,348.32,397.99,4,87.08,0.0,5,3844.0400000000004,5715.44,768.81,0,6254,471545.8,279933.9,8.28
O131532,C13994,P248130,Fashion,2025-06-23,2025,6,June,2,2025-Q2,2025-06,26,Monday,0,6.04,1,0.0,No Discount,0,UPI,6,3.49,West,6.04,-1.38,-0.08,0,-1.38,No,0,24,18-25,Female,7,1,Frequent Customer,Low (<$50),1,6.04,-0.08,1,6.04,0.0,7,1095.76,720.12,156.54,0,6254,471545.8,279933.9,8.28
O107063,C12953,P214438,Toys,2025-06-26,2025,6,June,2,2025-Q2,2025-06,26,Thursday,3,19.44,5,0.0,No Discount,0,Credit Card,5,4.23,East,97.2,34.65,33.68,1,34.65,No,0,23,18-25,Female,7,1,Frequent Customer,Medium ($50-$100),1,97.2,33.68,5,19.44,0.0,7,550.87,401.51,78.7,1,4247,132013.8,32116.24,4.94
O105860,C11537,P223212,Grocery,2025-06-27,2025,6,June,2,2025-Q2,2025-06,26,Friday,4,15.34,3,0.05,Low (1-10%),1,Credit Card,6,4.92,West,43.72,-1.42,-0.62,0,-1.42,No,0,64,56-65,Male,7,1,Frequent Customer,Low (<$50),1,43.72,-0.62,3,14.57,0.0,7,1805.1399999999999,2389.65,257.88,1,4058,82000.51,-800.46,1.31
O121938,C11801,P233907,Electronics,2025-07-02,2025,7,July,3,2025-Q3,2025-07,27,Wednesday,2,166.04,1,0.05,Low (1-10%),1,Debit Card,3,8.21,North,157.74,10.72,16.91,1,10.72,No,0,26,26-35,Female,4,1,Frequent Customer,High ($100-$200),1,157.74,16.91,1,157.74,0.0,4,277.69000000000005,28.050000000000004,69.42,0,6180,3319206.5,5069715.22,7.3
O101270,C17536,P203139,Electronics,2025-07-03,2025,7,July,3,2025-Q3,2025-07,27,Thursday,3,244.72,2,0.0,No Discount,0,PayPal,4,11.0,West,489.44,47.73,233.61,1,47.73,No,0,56,56-65,Female,3,1,Returning Customer,Very High (>$200),1,489.44,233.61,2,244.72,0.0,3,670.98,258.2,223.66,0,6180,3319206.5,5069715.22,7.3
O120574,C13109,P247147,Fashion,2025-07-04,2025,7,July,3,2025-Q3,2025-07,27,Friday,4,7.5,1,0.2,Medium (11-20%),1,Debit Card,7,2.16,South,6.0,-0.06,-0.0,0,-0.06,No,0,55,46-55,Other,7,1,Frequent Customer,Low (<$50),1,6.0,0.0,1,6.0,0.0,7,1897.48,2510.32,271.07,0,6254,471545.8,279933.9,8.28
O103230,C10340,P246925,Fashion,2025-07-05,2025,7,July,3,2025-Q3,2025-07,27,Saturday,5,82.06,1,0.0,No Discount,0,UPI,6,4.45,Central,82.06,24.27,19.92,1,24.27,No,0,19,18-25,Female,8,1,Frequent Customer,Medium ($50-$100),2,397.62,271.86,2,198.81,0.0,8,2040.14,1479.96,255.02,0,6254,471545.8,279933.9,8.28
O102772,C15280,P207943,Fashion,2025-07-07,2025,7,July,3,2025-Q3,2025-07,28,Monday,0,9.88,1,0.1,Low (1-10%),1,Debit Card,3,2.03,North,8.89,1.08,0.1,1,1.08,No,0,59,56-65,Male,8,1,Frequent Customer,Low (<$50),1,8.89,0.1,1,8.89,0.0,8,300.03000000000003,16.28,37.5,0,6254,471545.8,279933.9,8.28
O128057,C13684,P204982,Electronics,2025-07-08,2025,7,July,3,2025-Q3,2025-07,28,Tuesday,1,287.17,1,0.05,Low (1-10%),1,Credit Card,6,7.84,South,272.81,24.9,67.93,1,24.9,No,0,29,26-35,Male,3,1,Returning Customer,Very High (>$200),1,272.81,67.93,1,272.81,0.0,3,443.49,73.13000000000001,147.83,0,6180,3319206.5,5069715.22,7.3
O119221,C10319,P223173,Fashion,2025-07-09,2025,7,July,3,2025-Q3,2025-07,28,Wednesday,2,31.66,2,0.0,No Discount,0,COD,5,6.04,Central,63.32,16.12,10.21,1,16.12,No,0,36,36-45,Male,4,1,Frequent Customer,Medium ($50-$100),1,63.32,10.21,2,31.66,0.0,4,324.13,64.18,81.03,0,6254,471545.8,279933.9,8.28
O110337,C12738,P201049,Fashion,2025-07-13,2025,7,July,3,2025-Q3,2025-07,28,Sunday,6,123.87,1,0.15,Medium (11-20%),1,UPI,4,7.17,South,105.29,29.68,31.25,1,29.68,No,0,64,56-65,Female,6,1,Frequent Customer,High ($100-$200),2,1035.27,966.25,2,517.64,0.0,6,1393.91,1174.4399999999998,232.32,0,6254,471545.8,279933.9,8.28
O102464,C13860,P206704,Fashion,2025-07-15,2025,7,July,3,2025-Q3,2025-07,29,Tuesday,1,123.8,1,0.05,Low (1-10%),1,COD,5,7.62,North,117.61,33.54,39.45,1,33.54,No,0,58,56-65,Male,2,1,Returning Customer,High ($100-$200),2,739.34,441.09,2,369.67,0.0,2,151.91,41.11,75.96,0,6254,471545.8,279933.9,8.28
O124016,C10578,P216315,Fashion,2025-07-16,2025,7,July,3,2025-Q3,2025-07,29,Wednesday,2,17.55,1,0.0,No Discount,0,Credit Card,4,4.19,North,17.55,1.95,0.34,1,1.95,No,0,65,56-65,Male,4,1,Frequent Customer,Low (<$50),3,95.4,-0.06999999999999984,5,19.08,0.0,4,72.84,1.81,18.21,0,6254,471545.8,279933.9,8.28
O113691,C12158,P207763,Grocery,2025-07-17,2025,7,July,3,2025-Q3,2025-07,29,Thursday,3,47.07,2,0.1,Low (1-10%),1,Credit Card,3,5.54,North,84.73,1.24,1.05,1,1.24,No,0,30,26-35,Male,10,1,Frequent Customer,Medium ($50-$100),2,93.88000000000001,0.98,3,31.29,0.0,10,3223.83,5257.47,322.38,1,4058,82000.51,-800.46,1.31
O100200,C15116,P204588,Grocery,2025-07-23,2025,7,July,3,2025-Q3,2025-07,30,Wednesday,2,13.27,4,0.0,No Discount,0,COD,5,4.7,Central,53.08,-0.45,-0.24,0,-0.45,No,0,40,36-45,Male,4,1,Frequent Customer,Medium ($50-$100),1,53.08,-0.24,4,13.27,0.0,4,549.09,181.74,137.27,0,4058,82000.51,-800.46,1.31
O115165,C10591,P207235,Sports,2025-07-26,2025,7,July,3,2025-Q3,2025-07,30,Saturday,5,139.37,1,0.0,No Discount,0,Debit Card,5,6.1,South,139.37,35.71,49.77,1,35.71,No,0,33,26-35,Male,6,1,Frequent Customer,High ($100-$200),3,327.23,133.87,5,65.45,0.0,6,547.27,148.0,91.21,0,4171,629825.54,622956.31,4.94
O124267,C11983,P209333,Fashion,2025-07-27,2025,7,July,3,2025-Q3,2025-07,30,Sunday,6,43.78,1,0.0,No Discount,0,PayPal,6,5.24,East,43.78,10.08,4.41,1,10.08,No,0,20,18-25,Female,1,0,New Customer,Low (<$50),2,55.61,3.95,2,27.8,0.0,1,43.78,4.41,43.78,0,6254,471545.8,279933.9,8.28
